0	86.87622857
0.353340883	86.63234286
0.647791619	86.14457143
0.824462061	85.96165714
1.118912797	85.83971429
1.531143828	86.26651429
1.737259343	86.87622857
2.002265006	87.12011429
2.355605889	87.24205714
2.826727067	86.9372
3.356738392	86.81525714
3.945639864	86.75428571
4.328425821	86.87622857
4.770101925	86.75428571
5.211778029	86.75428571
5.712344281	87.05914286
5.94790487	87.30302857
6.27180068	87.364
6.566251416	87.12011429
6.890147225	86.75428571
7.184597961	86.57137143
7.655719139	86.44942857
8.038505096	86.5104
8.362400906	86.44942857
8.745186863	86.0836
8.951302378	86.26651429
9.157417894	86.63234286
9.45186863	87.24205714
9.628539071	88.15662857
9.86409966	89.13217143
10.12910532	90.16868571
10.42355606	91.08325714
10.6002265	91.69297143
10.86523216	92.24171429
11.13023783	92.30268571
11.42468856	91.99782857
11.68969422	91.26617143
11.92525481	90.65645714
12.21970555	90.3516
12.57304643	90.29062857
12.86749717	90.3516
13.13250283	90.59548571
13.36806342	91.08325714
13.57417894	91.87588571
13.66251416	92.11977143
13.8391846	92.4856
14.01585504	92.60754286
14.16308041	92.60754286
14.398641	92.30268571
14.60475651	91.81491429
14.81087203	91.2052
15.10532276	91.08325714
15.51755379	91.51005714
15.78255946	92.11977143
16.01812005	92.60754286
16.54813137	93.21725714
16.9603624	93.70502857
17.31370328	94.07085714
17.63759909	94.49765714
17.9614949	94.55862857
18.28539071	94.31474286
18.55039638	93.52211429
18.78595696	92.9124
19.0804077	92.79045714
19.43374858	93.52211429
19.6398641	94.25377143
19.78708947	94.80251429
20.02265006	95.22931429
20.40543601	95.0464
20.72933182	94.6196
20.99433749	94.07085714
21.40656852	93.52211429
21.87768969	93.09531429
22.26047565	92.97337143
22.7610419	93.03434286
23.08493771	93.40017143
23.37938845	94.25377143
23.58550396	94.86348571
23.76217441	95.35125714
23.99773499	95.71708571
24.35107588	95.59514286
24.73386183	94.98542857
24.96942242	94.25377143
25.41109853	93.88794286
25.82332956	93.766
26.14722537	94.00988571
26.47112118	94.6196
26.73612684	95.41222857
26.97168743	95.9
27.26613817	95.77805714
27.5605889	95.16834286
27.76670442	94.68057143
28.06115515	94.13182857
28.38505096	93.94891429
28.94450736	94.00988571
29.6806342	94.25377143
30.2400906	94.68057143
30.65232163	95.10737143
31.03510759	95.29028571
31.3590034	95.10737143
31.68289921	94.37571429
31.9184598	94.07085714
32.18346546	93.82697143
32.59569649	94.00988571
33.03737259	94.43668571
33.33182333	94.98542857
33.74405436	95.65611429
34.00906002	95.83902857
34.33295583	95.65611429
34.68629672	94.80251429
34.9218573	94.13182857
35.18686297	93.70502857
35.68742922	93.64405714
36.09966025	93.88794286
36.48244621	94.68057143
36.77689694	95.41222857
37.0419026	95.71708571
37.39524349	95.71708571
37.98414496	95.16834286
38.45526614	94.6196
38.95583239	94.31474286
39.39750849	94.31474286
40.07474519	94.55862857
40.57531144	94.86348571
40.98754247	95.0464
41.34088335	94.74154286
41.57644394	94.25377143
41.81200453	93.766
42.07701019	93.70502857
42.400906	94.00988571
42.63646659	94.68057143
42.84258211	95.16834286
42.9603624	95.4732
43.19592299	95.53417143
43.54926387	95.35125714
43.90260476	94.68057143
44.10872027	94.6196
44.55039638	94.68057143
44.99207248	94.74154286
45.52208381	94.92445714
45.90486976	94.92445714
46.46432616	94.98542857
46.93544734	94.86348571
47.67157418	94.80251429
48.26047565	94.55862857
48.96715742	94.07085714
49.64439411	94.00988571
50.08607022	94.13182857
50.64552661	94.6196
50.96942242	94.86348571
51.49943375	94.74154286
52.08833522	94.25377143
52.53001133	93.82697143
53.03057758	93.64405714
53.53114383	94.00988571
53.91392978	94.49765714
54.20838052	94.55862857
54.53227633	94.1928
54.88561721	93.70502857
55.29784824	93.58308571
56.00453001	93.64405714
56.35787089	93.64405714
56.82899207	93.40017143
57.2412231	93.58308571
57.62400906	94.00988571
57.85956965	94.31474286
58.15402039	94.49765714
58.53680634	94.31474286
58.89014723	93.94891429
59.15515289	93.88794286
59.53793884	94.13182857
59.80294451	94.43668571
60.06795017	94.55862857
60.39184598	94.25377143
60.68629672	93.766
60.98074745	93.3392
61.36353341	93.15628571
61.71687429	93.3392
62.12910532	93.766
62.48244621	94.37571429
62.77689694	94.74154286
63.1596829	94.80251429
63.45413364	94.37571429
63.57191393	93.70502857
63.86636467	93.15628571
64.07248018	93.03434286
64.33748584	93.15628571
64.63193658	93.52211429
64.92638732	93.82697143
65.33861835	93.766
65.8391846	93.52211429
66.13363533	92.97337143
66.33975085	92.30268571
66.63420159	91.57102857
66.89920725	91.32714286
67.2819932	91.2052
67.72366931	91.632
68.22423556	92.42462857
68.69535674	92.9124
68.98980747	92.85142857
69.28425821	92.36365714
69.57870895	91.14422857
69.81426954	89.98577143
70.10872027	89.19314286
70.49150623	88.52245714
70.99207248	87.60788571
71.55152888	87.05914286
71.96375991	86.63234286
72.31710079	86.0836
72.67044168	85.47388571
72.96489241	85.23
73.43601359	85.23
73.81879955	85.47388571
74.23103058	86.02262857
74.64326161	86.69331429
74.93771234	86.99817143
75.3204983	87.12011429
76.14496036	86.75428571
76.85164213	86.5104
77.46998867	86.5104
78	86.5104
