0	85.76076142
0.500755287	85.6406599
0.913141994	85.6406599
1.178247734	85.70071066
1.531722054	85.94091371
1.855740181	86.06101523
2.209214502	86.18111675
2.444864048	86.18111675
2.827794562	86.18111675
3.240181269	86.12106599
3.475830816	85.94091371
4.064954683	85.46050761
4.56570997	85.28035533
5.00755287	85.52055838
5.390483384	85.94091371
5.655589124	86.36126904
5.979607251	86.60147208
6.274169184	86.4213198
6.657099698	85.52055838
6.951661631	84.98010152
7.275679758	84.86
7.688066465	84.86
8.041540785	85.16025381
8.336102719	85.58060914
8.660120846	86.00096447
8.836858006	86.4213198
9.013595166	86.60147208
9.425981873	86.96177665
9.83836858	87.38213198
10.04456193	87.80248731
10.33912387	88.70324873
10.60422961	89.8442132
10.89879154	90.86507614
11.04607251	91.40553299
11.37009063	92.00604061
11.60574018	92.36634518
11.87084592	92.42639594
12.13595166	92.18619289
12.34214502	91.52563452
12.45996979	90.6248731
12.60725076	89.66406091
12.81344411	88.70324873
13.01963746	88.46304569
13.2847432	88.82335025
13.52039275	89.54395939
13.7265861	90.50477157
13.93277946	91.46558376
14.13897281	91.94598985
14.46299094	92.78670051
14.6102719	93.14700508
14.81646526	93.38720812
15.02265861	93.38720812
15.25830816	93.02690355
15.37613293	92.36634518
15.55287009	91.52563452
15.81797583	90.74497462
16.08308157	90.56482234
16.28927492	91.28543147
16.49546828	92.30629442
16.64274924	93.44725888
16.8194864	93.98771574
16.99622356	94.58822335
17.20241692	94.64827411
17.46752266	94.3480203
17.76208459	93.62741117
17.99773414	93.2671066
18.38066465	92.96685279
18.64577039	92.78670051
19.14652568	92.66659898
19.64728097	92.72664975
19.9418429	93.14700508
20.14803625	93.56736041
20.3836858	94.58822335
20.61933535	95.72918782
20.79607251	96.32969543
20.97280967	96.62994924
21.20845921	96.69
21.53247734	96.32969543
21.94486405	95.42893401
22.26888218	94.76837563
22.56344411	94.16786802
22.91691843	93.86761421
23.29984894	94.22791878
23.59441088	95.24878173
23.85951662	96.02944162
24.15407855	96.50984772
24.47809668	96.69
24.77265861	96.62994924
25.00830816	96.20959391
25.30287009	95.1286802
25.45015106	94.0477665
25.7152568	92.84675127
25.92145015	92.36634518
26.1570997	92.30629442
26.42220544	92.78670051
26.62839879	93.50730964
26.89350453	94.10781726
27.12915408	94.46812183
27.51208459	94.40807107
28.13066465	94.3480203
28.51359517	94.52817259
28.86706949	94.88847716
29.27945619	95.00857868
29.72129909	95.06862944
29.98640483	95.1286802
30.48716012	94.8284264
30.87009063	94.40807107
31.25302115	94.52817259
31.66540785	94.76837563
31.9305136	94.94852792
32.28398792	94.70832487
32.63746224	94.16786802
32.93202417	93.92766497
33.07930514	93.92766497
33.46223565	94.52817259
33.81570997	95.24878173
34.1397281	95.42893401
34.43429003	95.18873096
34.78776435	94.76837563
35.20015106	94.0477665
35.64199396	93.08695431
36.02492447	93.02690355
36.29003021	93.50730964
36.46676737	94.28796954
36.67296073	94.8284264
36.87915408	95.42893401
37.08534743	95.78923858
37.43882175	95.66913706
37.91012085	95.1286802
38.26359517	94.70832487
38.5581571	94.28796954
38.88217523	93.86761421
39.32401813	93.98771574
39.70694864	94.46812183
39.94259819	95.06862944
40.35498489	95.84928934
40.62009063	96.20959391
40.94410876	96.56989848
41.15030211	96.56989848
41.44486405	96.14954315
41.6805136	95.36888325
41.97507553	95.00857868
42.26963746	94.76837563
42.59365559	94.8284264
42.9765861	94.94852792
43.418429	95.18873096
43.77190332	95.24878173
44.03700906	95.24878173
44.331571	94.76837563
44.68504532	94.22791878
44.92069486	93.92766497
45.1858006	94.0477665
45.50981873	94.52817259
45.77492447	95.00857868
45.95166163	95.18873096
46.12839879	95.24878173
46.30513595	95.1286802
46.57024169	94.76837563
46.83534743	94.3480203
47.07099698	94.28796954
47.27719033	94.52817259
47.54229607	95.00857868
47.68957704	95.54903553
48.04305136	95.66913706
48.3081571	95.30883249
48.54380665	94.52817259
48.80891239	93.80756345
49.01510574	93.50730964
49.28021148	93.68746193
49.57477341	94.28796954
49.92824773	94.8284264
50.34063444	95.24878173
50.66465257	95.54903553
51.19486405	95.84928934
51.57779456	96.08949239
51.96072508	95.96939086
52.25528701	95.48898477
52.52039275	94.58822335
52.63821752	93.92766497
52.84441088	93.20705584
53.05060423	92.90680203
53.31570997	92.90680203
53.78700906	93.2671066
54.16993958	93.80756345
54.58232628	94.46812183
54.90634441	94.88847716
55.17145015	95.06862944
55.46601208	95.06862944
55.96676737	94.64827411
56.40861027	94.0477665
57.02719033	93.2671066
57.55740181	92.78670051
58.0581571	92.60654822
58.64728097	92.78670051
58.9418429	93.08695431
59.23640483	93.14700508
59.58987915	92.90680203
59.97280967	93.02690355
60.20845921	93.32715736
60.53247734	93.86761421
60.76812689	94.40807107
60.94486405	94.64827411
61.20996979	94.70832487
61.50453172	94.10781726
61.71072508	93.56736041
61.88746224	93.2671066
62.12311178	93.14700508
62.41767372	93.50730964
62.85951662	94.0477665
63.33081571	94.64827411
63.77265861	95.00857868
64.09667674	94.88847716
64.39123867	94.3480203
